category,locale,title,sitemapUrl,canonicalUrl,finalUrl,textChars,signals,headings,localText
08-customers,de,Kundenreferenz | Fountain | Claude,https://claude.com/de/customers/fountain,https://claude.com/customers/fountain,https://claude.com/de/customers/fountain,23234,product|role-industry|conversion|marketplace|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-customers-fountain__c3fff7fbd473.txt
08-customers,en,Fountain Claude Platform (API) case study | Claude by Anthropic,https://claude.com/customers/fountain,https://claude.com/customers/fountain,https://claude.com/customers/fountain,20233,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__customers-fountain__8708f1018ae8.txt
08-customers,fr,Témoignage client | Fountain | Claude,https://claude.com/fr/customers/fountain,https://claude.com/customers/fountain,https://claude.com/fr/customers/fountain,24236,product|role-industry|conversion|marketplace|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-customers-fountain__5d4b64f2b9f1.txt
08-customers,ja,導入事例 | Fountain | Claude,https://claude.com/ja/customers/fountain,https://claude.com/customers/fountain,https://claude.com/ja/customers/fountain,12683,product|role-industry|conversion|marketplace|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-customers-fountain__80764cc3ea7a.txt
08-customers,ko,고객 사례 | Fountain | Claude,https://claude.com/ko/customers/fountain,https://claude.com/customers/fountain,https://claude.com/ko/customers/fountain,12104,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-customers-fountain__cd08b5940138.txt
08-customers,de,Kundenreferenz | Freedom Forever | Claude,https://claude.com/de/customers/freedom-forever,https://claude.com/customers/freedom-forever,https://claude.com/de/customers/freedom-forever,25831,product|role-industry|conversion|marketplace|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-customers-freedom-forever__a464e6a3de96.txt
08-customers,en,Freedom Forever Claude Platform (API) case study | Claude by Anthropic,https://claude.com/customers/freedom-forever,https://claude.com/customers/freedom-forever,https://claude.com/customers/freedom-forever,21713,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__customers-freedom-forever__f22b5b1ad1d2.txt
08-customers,fr,Témoignage client | Freedom Forever | Claude,https://claude.com/fr/customers/freedom-forever,https://claude.com/customers/freedom-forever,https://claude.com/fr/customers/freedom-forever,26203,product|role-industry|conversion|marketplace|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-customers-freedom-forever__37d94dada628.txt
08-customers,ja,カスタマーストーリー | Freedom Forever | Claude,https://claude.com/ja/customers/freedom-forever,https://claude.com/customers/freedom-forever,https://claude.com/ja/customers/freedom-forever,13941,product|role-industry|conversion|marketplace|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-customers-freedom-forever__a6c122b8cac4.txt
08-customers,ko,고객 사례 | Freedom Forever | Claude,https://claude.com/ko/customers/freedom-forever,https://claude.com/customers/freedom-forever,https://claude.com/ko/customers/freedom-forever,13216,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-customers-freedom-forever__e6365be24f7d.txt
08-customers,de,Kundenreferenz | FutureHouse | Claude,https://claude.com/de/customers/futurehouse,https://claude.com/customers/futurehouse,https://claude.com/de/customers/futurehouse,25578,product|role-industry|conversion|marketplace|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-customers-futurehouse__35698149688a.txt
08-customers,en,FutureHouse Claude Platform (API) case study | Claude by Anthropic,https://claude.com/customers/futurehouse,https://claude.com/customers/futurehouse,https://claude.com/customers/futurehouse,22608,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__customers-futurehouse__e7a60bc853db.txt
08-customers,fr,Témoignage client | FutureHouse | Claude,https://claude.com/fr/customers/futurehouse,https://claude.com/customers/futurehouse,https://claude.com/fr/customers/futurehouse,26798,product|role-industry|conversion|marketplace|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-customers-futurehouse__7eb543b75fef.txt
08-customers,ja,導入事例 | FutureHouse | Claude,https://claude.com/ja/customers/futurehouse,https://claude.com/customers/futurehouse,https://claude.com/ja/customers/futurehouse,13266,product|role-industry|conversion|marketplace|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-customers-futurehouse__9e278ccbef78.txt
08-customers,ko,고객 사례 | FutureHouse | Claude,https://claude.com/ko/customers/futurehouse,https://claude.com/customers/futurehouse,https://claude.com/ko/customers/futurehouse,13342,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-customers-futurehouse__a27cd3e4f42c.txt
08-customers,de,Kundenreferenz | Gambit | Claude,https://claude.com/de/customers/gambit,https://claude.com/customers/gambit,https://claude.com/de/customers/gambit,24936,product|role-industry|conversion|marketplace|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-customers-gambit__2a18db90a3f8.txt
08-customers,en,Gambit Claude Platform (API) case study | Claude by Anthropic,https://claude.com/customers/gambit,https://claude.com/customers/gambit,https://claude.com/customers/gambit,21871,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__customers-gambit__0e61c272f63a.txt
08-customers,fr,Témoignage client | Gambit | Claude,https://claude.com/fr/customers/gambit,https://claude.com/customers/gambit,https://claude.com/fr/customers/gambit,26519,product|role-industry|conversion|marketplace|education|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-customers-gambit__12c32e1abdad.txt
08-customers,ja,導入事例 | Gambit | Claude,https://claude.com/ja/customers/gambit,https://claude.com/customers/gambit,https://claude.com/ja/customers/gambit,13491,product|role-industry|conversion|marketplace|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-customers-gambit__9e6492c99181.txt
08-customers,ko,고객 사례 | Gambit | Claude,https://claude.com/ko/customers/gambit,https://claude.com/customers/gambit,https://claude.com/ko/customers/gambit,13502,product|role-industry|conversion|marketplace|developer|trust,Claude를 만나보세요 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet,sources\text\claude_com__ko-customers-gambit__14ec5d5aaada.txt
08-customers,de,Kundenreferenz | Gamma | Claude,https://claude.com/de/customers/gamma,https://claude.com/customers/gamma,https://claude.com/de/customers/gamma,21374,product|role-industry|conversion|marketplace|proof|developer|trust,Das ist Claude | Produkte | Claude | Claude Code | Claude Cowork | @Claude | Funktionen | Claude für Chrome | Claude für Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modelle | Opus,sources\text\claude_com__de-customers-gamma__46e6095779a2.txt
08-customers,en,Gamma Claude Platform (API) case study | Claude by Anthropic,https://claude.com/customers/gamma,https://claude.com/customers/gamma,https://claude.com/customers/gamma,18975,product|role-industry|conversion|marketplace|education|proof|developer|trust,Meet Claude | Products | Claude | Claude Code | Claude Cowork | @Claude | Features | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Models | Mythos,sources\text\claude_com__customers-gamma__591221391e87.txt
08-customers,fr,Témoignage client | Gamma | Claude,https://claude.com/fr/customers/gamma,https://claude.com/customers/gamma,https://claude.com/fr/customers/gamma,22637,product|role-industry|conversion|marketplace|proof|developer|trust,Découvrez Claude | Produits | Claude | Claude Code | Claude Cowork | @Claude | Fonctionnalités | Claude for Chrome | Claude for Microsoft 365 | Skills | Claude apps built for | Design | Science | Security | Modèles | Opus,sources\text\claude_com__fr-customers-gamma__4bf7c5006ef5.txt
08-customers,ja,導入事例 | Gamma | Claude,https://claude.com/ja/customers/gamma,https://claude.com/customers/gamma,https://claude.com/ja/customers/gamma,11836,product|role-industry|conversion|marketplace|proof|developer|trust,Claude の紹介 | Claude | Claude Code | Claude Cowork | @Claude | Claude for Chrome | Claude for Microsoft 365 | Claude apps built for | Design | Science | Security | Opus | Fable | Opus | Sonnet | Haiku,sources\text\claude_com__ja-customers-gamma__e8e11e5ffc0f.txt
